Front_X;Front_Y;Front_Z;Back_X;Back_Y;Back_Z;Timestamp;SpeedShip;Latitude;Longitude;Depth;DistToFloor;Heading;Pitch;Roll;M_UP;M_Down;M_Right;M_Left;VertForvUp;VertForvDown;VertBackUp;VertBackDown;GorizForw;GorizBack;Bat1_50_I;Bat2_50_I;Bat3_50_I;Bat4_50_I;Bat1_27_I;Bat2_27_I;Bat3_27_I;Bat4_27_I;SpeedShipEML;EmiErrorFlag
2598;12052;-33454;3900;15722;-32810;1573218677699069;0.2778;0.785874278;0.61769418;4.02032;4.23262;6.05265;-0.128769;0.0748615;10.2768;-41.2976;31.5071;-15.8967;102.582;97.0586;60.072;76.0748;-0.0181386;-0.0143062;9.125;11.3906;14.75;0;1.68;2.13;2.08;0;0;0
2638;12174;-33432;3902;15602;-32848;1573218677718995;0.2778;0.785874278;0.61769418;4.02032;4.23262;6.05265;-0.128769;0.0748615;10.2768;-41.2976;31.5071;-34.3765;102.582;97.0586;60.072;76.0748;-0.0181386;-0.0143062;9.125;11.3906;14.75;0;1.68;2.13;2.08;0;0;0
2652;12180;-33480;3940;15640;-32862;1573218677738813;0.2778;0.785874278;0.61769418;4.02032;4.23262;6.05265;-0.128769;0.0748615;10.2768;-41.2976;31.5071;-34.3765;102.582;97.0586;60.072;76.0748;-0.0181386;-0.0143062;9.125;11.3906;14.75;0;1.68;2.13;2.08;0;0;0
2664;12210;-33554;3880;15640;-32862;1573218677758808;0.272244;0.785874278;0.61769418;4.02032;4.23257;6.05265;-0.128769;0.0748615;10.2768;-41.2976;31.5071;-34.3765;102.582;97.0586;60.072;76.0748;-0.0181386;-0.0143062;9.125;11.3906;14.75;0;1.68;2.13;2.08;0;0;1
2658;12202;-33464;3804;15466;-32860;1573218677778830;0.272244;0.785874278;0.61769418;4.02032;4.23257;6.05265;-0.128769;0.0748615;12.7925;-41.2976;31.5071;-34.3765;102.582;67.0228;60.072;76.0748;-0.0181386;-0.0143062;9.125;11.3906;14.75;0;1.68;2.13;2.08;0;0;1
2660;12298;-33496;3798;15458;-32816;1573218677798807;0.272244;0.785874278;0.61769418;4.04156;4.23257;6.05289;-0.127969;0.0764353;12.7925;-41.2976;31.5071;-34.3765;102.582;67.0228;60.072;76.0748;-0.0181386;0.0111353;9.125;11.3906;14.75;0;1.68;2.13;2.08;0;0;0
2670;12290;-33416;3788;15412;-32874;1573218677818859;0.272244;0.785874278;0.61769418;4.04156;4.23257;6.05289;-0.127969;0.0764353;12.7925;-66.1561;49.4086;-34.3765;102.582;67.0228;60.072;56.5453;-0.0181386;0.0111353;9.125;11.3906;14.75;0;1.68;2.13;2.08;0;0;0
2650;12360;-33420;3802;15414;-32806;1573218677838832;0.272244;0.785874278;0.61769418;4.04156;4.23257;6.05289;-0.127969;0.0764353;12.7925;-66.1561;49.4086;-34.3765;102.582;67.0228;60.072;56.5453;-0.0181386;0.0111353;9.125;11.3906;14.75;0;1.68;2.13;2.08;0;0;0
2634;12358;-33484;3778;15302;-32786;1573218677858856;0.272244;0.785874278;0.61769418;4.04156;4.23257;6.05289;-0.127969;0.0764353;12.7925;-66.1561;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;-0.0181386;0.0111353;9.125;11.3906;14.75;0;1.68;2.13;2.08;0;0;0
2614;12440;-33450;3784;15360;-32710;1573218677878937;0.272244;0.785874278;0.61769418;4.04156;4.23257;6.05289;-0.127969;0.0764353;12.7925;-66.1561;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;-0.0181386;0.0111353;9.125;11.3906;14.75;0;1.68;2.13;2.08;0;0;0
2620;12434;-33374;3746;15166;-32772;1573218677898815;0.272244;0.785874278;0.61769418;4.04156;4.23257;6.05289;-0.127969;0.0764353;12.7925;-66.1561;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;-0.0181386;0.0111353;9.125;11.3906;14.75;0;1.68;2.13;2.08;0;0;0
2634;12474;-33420;3712;15190;-32842;1573218677918838;0.272244;0.785874278;0.61769418;4.04156;4.23257;6.05289;-0.127969;0.0764353;12.7925;-66.1561;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;-0.0181386;0.0111353;9.125;11.3906;14.75;0;1.68;2.13;2.08;0;0;0
2602;12546;-33390;3678;15106;-32728;1573218677938827;0.272244;0.785874278;0.61769418;4.04156;4.23257;6.05289;-0.127969;0.0764353;12.7925;-66.1561;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;-0.0181386;0.0111353;9.125;11.3906;14.75;0;1.68;2.13;2.08;0;0;0
2584;12492;-33372;3706;15170;-32672;1573218677958829;0.272244;0.785874278;0.61769418;4.04156;4.23257;6.05289;-0.127969;0.0764353;12.7925;-66.1561;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;-0.0181386;0.0111353;9.125;11.3906;14.75;0;1.68;2.13;2.08;0;0;0
2594;12586;-33350;3680;15062;-32672;1573218677978831;0.272244;0.785874278;0.61769418;4.04156;4.23257;6.05289;-0.127969;0.0764353;12.7925;-66.1561;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;-0.0181386;0.0111353;9.125;11.3906;14.75;0;1.68;2.13;2.08;0;0;0
2642;12516;-33302;3664;15056;-32702;1573218677998865;0.272244;0.785874278;0.61769418;4.04156;4.23257;6.05289;-0.127969;0.0764353;12.7925;-66.1561;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;-0.0181386;0.0111353;9.125;11.3906;14.75;0;1.68;2.13;2.08;0;0;0
2632;12640;-33308;3646;14998;-32658;1573218678018807;0.266688;0.785874278;0.61769418;4.04156;4.23254;6.05289;-0.127969;0.0764353;12.7925;-66.1561;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;-0.0181386;0.0111353;9.125;11.3906;14.75;0;1.68;2.13;2.08;0;0;0
2692;12596;-33308;3672;15092;-32734;1573218678038810;0.266688;0.785874296;0.617694257;4.06096;4.23254;6.05311;-0.127183;0.0778761;12.7925;-66.1561;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;-0.0181386;0.0111353;9.125;11.3906;14.75;0;1.68;2.13;2.08;0;0;0
2694;12608;-33348;3646;15004;-32752;1573218678058794;0.266688;0.785874296;0.617694257;4.06096;4.23254;6.05311;-0.127183;0.0778761;12.7925;-66.1561;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;-0.0181386;0.0111353;9.125;11.3906;14.75;0;1.68;2.13;2.08;0;0;0
2688;12606;-33306;3628;14926;-32772;1573218678078847;0.266688;0.785874296;0.617694257;4.06096;4.23254;6.05311;-0.127183;0.0778761;12.7925;-66.1561;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;-0.0181386;0.0111353;9.125;11.3906;14.75;0;1.68;2.13;2.08;0;0;0
2728;12728;-33260;3630;14998;-32696;1573218678098906;0.266688;0.785874296;0.617694257;4.06096;4.23254;6.05311;-0.127183;0.0778761;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
2704;12622;-33312;3638;14870;-32688;1573218678118835;0.266688;0.785874296;0.617694257;4.06096;4.23254;6.05311;-0.127183;0.0778761;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
2750;12664;-33426;3612;14916;-32590;1573218678138812;0.266688;0.785874296;0.617694257;4.06096;4.23254;6.05311;-0.127183;0.0778761;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
2750;12664;-33426;3612;14916;-32590;1573218678158812;0.266688;0.785874296;0.617694257;4.06096;4.23254;6.05311;-0.127183;0.0778761;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
2756;12720;-33314;3598;14828;-32700;1573218678178837;0.266688;0.785874296;0.617694257;4.06096;4.23254;6.05311;-0.127183;0.0778761;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
2764;12730;-33258;3618;14790;-32720;1573218678198832;0.266688;0.785874296;0.617694257;4.06096;4.23254;6.05311;-0.127183;0.0778761;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
2770;12730;-33270;3572;14808;-32666;1573218678218796;0.266688;0.785874296;0.617694257;4.06096;4.23254;6.05311;-0.127183;0.0778761;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
2770;12728;-33322;3558;14748;-32556;1573218678237879;0.266688;0.785874296;0.617694257;4.06301;4.23254;6.0534;-0.126216;0.0792076;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
2806;12690;-33300;3556;14750;-32566;1573218678257828;0.266688;0.785874296;0.617694257;4.06301;4.23254;6.0534;-0.126216;0.0792076;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
2860;12776;-33266;3570;14722;-32652;1573218678277908;0.266688;0.785874296;0.617694257;4.06301;4.23254;6.0534;-0.126216;0.0792076;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
2860;12712;-33216;3546;14822;-32692;1573218678297876;0.255576;0.785874296;0.617694257;4.06301;4.16348;6.0534;-0.126216;0.0792076;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
2886;12744;-33206;3552;14672;-32664;1573218678317788;0.255576;0.785874296;0.617694257;4.06301;4.16348;6.0534;-0.126216;0.0792076;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
2898;12742;-33260;3534;14694;-32608;1573218678337810;0.255576;0.785874296;0.617694257;4.06301;4.16348;6.0534;-0.126216;0.0792076;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
2948;12784;-33236;3528;14754;-32542;1573218678358128;0.255576;0.785874296;0.617694257;4.06301;4.16348;6.0534;-0.126216;0.0792076;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
2922;12730;-33362;3538;14622;-32568;1573218678377802;0.255576;0.785874296;0.617694257;4.06301;4.16348;6.0534;-0.126216;0.0792076;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
2914;12800;-33232;3508;14712;-32644;1573218678397801;0.255576;0.785874296;0.617694257;4.06301;4.16348;6.0534;-0.126216;0.0792076;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
2928;12698;-33232;3488;14630;-32640;1573218678417876;0.255576;0.785874296;0.617694257;4.06301;4.16348;6.0534;-0.126216;0.0792076;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
2950;12768;-33232;3482;14660;-32628;1573218678437801;0.255576;0.785874296;0.617694257;4.08494;4.16348;6.05356;-0.125336;0.0802477;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
2956;12756;-33236;3506;14562;-32560;1573218678457805;0.255576;0.785874296;0.617694257;4.08494;4.16348;6.05356;-0.125336;0.0802477;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
2970;12740;-33266;3546;14642;-32566;1573218678477809;0.255576;0.785874296;0.617694257;4.08494;4.16348;6.05356;-0.125336;0.0802477;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
2966;12748;-33288;3504;14592;-32488;1573218678497811;0.255576;0.785874296;0.617694257;4.08494;4.16348;6.05356;-0.125336;0.0802477;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3040;12772;-33322;3484;14636;-32506;1573218678517797;0.255576;0.785874296;0.617694257;4.08494;4.16348;6.05356;-0.125336;0.0802477;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3074;12754;-33328;3460;14596;-32546;1573218678537814;0.255576;0.785874296;0.617694257;4.08494;4.16348;6.05356;-0.125336;0.0802477;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3040;12736;-33198;3464;14594;-32610;1573218678557856;0.25002;0.785874296;0.617694257;4.08494;4.16378;6.05356;-0.125336;0.0802477;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3084;12770;-33238;3488;14622;-32616;1573218678577882;0.25002;0.785874296;0.617694257;4.08494;4.16378;6.05356;-0.125336;0.0802477;18.2943;-58.7945;49.4086;-34.3765;67.0927;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3086;12688;-33238;3454;14464;-32486;1573218678597813;0.25002;0.785874296;0.617694257;4.08494;4.16378;6.05356;-0.125336;0.0802477;18.2943;-58.7945;49.4086;-35.0193;34.8783;67.0228;60.072;56.5453;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3100;12744;-33248;3460;14576;-32434;1573218678617843;0.25002;0.785874296;0.617694257;4.08494;4.16378;6.05356;-0.125336;0.0802477;18.2943;-58.7945;49.4086;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3082;12752;-33158;3486;14530;-32486;1573218678637809;0.25002;0.785874296;0.617694257;4.08494;4.16378;6.05356;-0.125336;0.0802477;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3100;12706;-33250;3474;14536;-32492;1573218678657797;0.25002;0.785874296;0.617694257;4.10846;4.16378;6.05375;-0.124182;0.0809931;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3134;12724;-33304;3458;14472;-32508;1573218678677829;0.25002;0.785874296;0.617694257;4.10846;4.16378;6.05375;-0.124182;0.0809931;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3116;12796;-33316;3464;14530;-32536;1573218678697878;0.25002;0.785874296;0.617694257;4.10846;4.16378;6.05375;-0.124182;0.0809931;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3092;12736;-33168;3432;14504;-32594;1573218678718056;0.25002;0.785874296;0.617694257;4.10846;4.16378;6.05375;-0.124182;0.0809931;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3094;12828;-33210;3430;14440;-32570;1573218678737794;0.25002;0.785874296;0.617694257;4.10846;4.16378;6.05375;-0.124182;0.0809931;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3060;12834;-33214;3424;14522;-32490;1573218678757794;0.25002;0.785874296;0.617694257;4.10846;4.16378;6.05375;-0.124182;0.0809931;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3068;12912;-33278;3424;14406;-32466;1573218678777856;0.25002;0.785874296;0.617694257;4.10846;4.16378;6.05375;-0.124182;0.0809931;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3102;12908;-33286;3412;14482;-32422;1573218678797839;0.25002;0.785874296;0.617694257;4.10846;4.16378;6.05375;-0.124182;0.0809931;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3062;12932;-33326;3400;14424;-32478;1573218678817905;0.244464;0.785874296;0.617694257;4.10846;4.16429;6.05375;-0.124182;0.0809931;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3062;12908;-33284;3418;14466;-32492;1573218678837831;0.244464;0.785874296;0.617694257;4.10846;4.16429;6.05375;-0.124182;0.0809931;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3032;12962;-33326;3432;14414;-32538;1573218678857845;0.244464;0.785874296;0.617694257;4.10846;4.16429;6.05375;-0.124182;0.0809931;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3006;12994;-33142;3408;14438;-32588;1573218678877884;0.244464;0.785874296;0.617694257;4.15739;4.16429;6.05399;-0.123118;0.0812551;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
2984;13032;-33158;3396;14402;-32524;1573218678897949;0.244464;0.785874296;0.617694257;4.15739;4.16429;6.05399;-0.123118;0.0812551;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
2982;12984;-33234;3404;14398;-32502;1573218678917857;0.244464;0.785874296;0.617694257;4.15739;4.16429;6.05399;-0.123118;0.0812551;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3016;12932;-33296;3404;14424;-32472;1573218678937793;0.244464;0.785874296;0.617694257;4.15739;4.16429;6.05399;-0.123118;0.0812551;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3026;12964;-33298;3382;14348;-32432;1573218678957815;0.244464;0.785874296;0.617694257;4.15739;4.16429;6.05399;-0.123118;0.0812551;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3062;12910;-33318;3366;14462;-32438;1573218678977850;0.244464;0.785874296;0.617694257;4.15739;4.16429;6.05399;-0.123118;0.0812551;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3044;12984;-33266;3408;14378;-32452;1573218678997828;0.244464;0.785874296;0.617694257;4.15739;4.16429;6.05399;-0.123118;0.0812551;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3088;12868;-33172;3362;14432;-32486;1573218679017798;0.244464;0.785874296;0.617694257;4.15739;4.16429;6.05399;-0.123118;0.0812551;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3102;12916;-33138;3386;14382;-32588;1573218679037826;0.244464;0.785874296;0.617694257;4.15739;4.16429;6.05399;-0.123118;0.0812551;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3148;12856;-33244;3380;14388;-32578;1573218679057791;0.244464;0.785874296;0.617694257;4.15739;4.16429;6.05399;-0.123118;0.0812551;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3168;12906;-33320;3388;14442;-32538;1573218679077792;0.244464;0.785874296;0.617694257;4.15739;4.16491;6.05399;-0.123118;0.0812551;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3202;12866;-33286;3406;14414;-32464;1573218679097828;0.244464;0.785874317;0.617694339;4.18653;4.16491;6.05409;-0.121101;0.0810122;18.2943;-58.7945;48.9966;-35.0193;34.8783;35.1156;30.1941;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3188;12854;-33316;3374;14420;-32442;1573218679117795;0.244464;0.785874317;0.617694339;4.18653;4.16491;6.05409;-0.121101;0.0810122;10.7185;-73.4952;48.9966;-35.0193;34.8783;35.1156;12.6748;30.2239;0.00747142;0.00970597;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3162;12842;-33320;3404;14392;-32556;1573218679137872;0.244464;0.785874317;0.617694339;4.18653;4.16491;6.05409;-0.121101;0.0810122;10.7185;-73.4952;44.0192;-39.6262;22.1612;35.1156;12.6748;13.5251;0.00970597;-0.00468758;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3146;12876;-33240;3376;14454;-32566;1573218679157820;0.244464;0.785874317;0.617694339;4.18653;4.16491;6.05409;-0.121101;0.0810122;10.7185;-73.4952;44.0192;-39.6262;22.1612;22.3642;12.6748;13.5251;0.00970597;-0.00468758;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3164;12868;-33306;3372;14474;-32484;1573218679177816;0.244464;0.785874317;0.617694339;4.18653;4.16491;6.05409;-0.121101;0.0810122;10.7185;-73.4952;44.0192;-39.6262;22.1612;22.3642;12.6748;13.5251;0.00970597;-0.00468758;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3170;12830;-33258;3358;14486;-32438;1573218679197789;0.244464;0.785874317;0.617694339;4.18653;4.16491;6.05409;-0.121101;0.0810122;10.7185;-73.4952;44.0192;-39.6262;22.1612;22.3642;12.6748;13.5251;0.00970597;-0.00468758;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3134;12860;-33300;3342;14404;-32456;1573218679217807;0.244464;0.785874317;0.617694339;4.18653;4.16491;6.05409;-0.121101;0.0810122;10.7185;-73.4952;44.0192;-39.6262;22.1612;22.3642;12.6748;13.5251;0.00970597;-0.00468758;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3136;12866;-33236;3380;14462;-32508;1573218679237800;0.244464;0.785874317;0.617694339;4.18653;4.16491;6.05409;-0.121101;0.0810122;10.7185;-73.4952;44.0192;-39.6262;22.1612;22.3642;12.6748;13.5251;0.00970597;-0.00468758;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3166;12906;-33162;3332;14402;-32576;1573218679257805;0.244464;0.785874317;0.617694339;4.18653;4.16491;6.05409;-0.121101;0.0810122;10.7185;-73.4952;44.0192;-39.6262;22.1612;22.3642;12.6748;13.5251;0.00970597;-0.00468758;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3200;12816;-33216;3334;14436;-32526;1573218679277818;0.244464;0.785874317;0.617694339;4.18653;4.16491;6.05409;-0.121101;0.0810122;10.7185;-73.4952;44.0192;-39.6262;22.1612;22.3642;12.6748;13.5251;0.00970597;-0.00468758;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3214;12860;-33246;3328;14418;-32454;1573218679297880;0.244464;0.785874317;0.617694339;4.18653;4.16491;6.05409;-0.121101;0.0810122;10.7185;-73.4952;44.0192;-39.6262;22.1612;22.3642;12.6748;13.5251;0.00970597;-0.00468758;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3160;12810;-33270;3342;14382;-32456;1573218679317828;0.244464;0.785874317;0.617694339;4.21593;4.16491;6.05422;-0.119364;0.0801457;10.7185;-73.4952;44.0192;-39.6262;22.1612;22.3642;12.6748;13.5251;0.00970597;-0.00468758;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3174;12876;-33290;3332;14406;-32512;1573218679337824;0.244464;0.785874317;0.617694339;4.21593;4.16491;6.05422;-0.119364;0.0801457;10.7185;-73.4952;44.0192;-39.6262;22.1612;22.3642;12.6748;13.5251;0.00970597;-0.00468758;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3170;12824;-33326;3350;14394;-32508;1573218679358311;0.244464;0.785874317;0.617694339;4.21593;4.16491;6.05422;-0.119364;0.0801457;10.7185;-73.4952;44.0192;-39.6262;22.1612;22.3642;12.6748;13.5251;0.00970597;-0.00468758;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3154;12846;-33270;3374;14396;-32558;1573218679377797;0.233352;0.785874317;0.617694339;4.21593;4.0886;6.05422;-0.119364;0.0801457;10.7185;-73.4952;44.0192;-39.6262;22.1612;22.3642;12.6748;13.5251;0.00970597;-0.00468758;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
3104;12808;-33250;3330;14414;-32464;1573218679397871;0.233352;0.785874317;0.617694339;4.21593;4.0886;6.05422;-0.119364;0.0801457;10.7185;-73.4952;44.0192;-39.6262;22.1612;22.3642;12.6748;13.5251;0.00970597;-0.00468758;6.13281;6.0625;14.75;0;2.15;2.41;2.19;0;0;0
