Front_X;Front_Y;Front_Z;Back_X;Back_Y;Back_Z;Timestamp;SpeedShip;Latitude;Longitude;Depth;DistToFloor;Heading;Pitch;Roll;M_UP;M_Down;M_Right;M_Left;VertForvUp;VertForvDown;VertBackUp;VertBackDown;GorizForw;GorizBack;Bat1_50_I;Bat2_50_I;Bat3_50_I;Bat4_50_I;Bat1_27_I;Bat2_27_I;Bat3_27_I;Bat4_27_I;SpeedShipEML;EmiErrorFlag
16264;8814;-31410;15776;8046;-30788;1573218486412762;0.466704;0.785870054;0.617683833;5.47482;2.55423;5.67074;0.160036;0.0463242;69.8936;-13.8462;38.0976;-45.5262;-0.0212033;0.01043;-0.0108732;-0.00777102;0.0213906;-0.000199737;4.75781;4.42969;1.85156;0;1.77;2.33;2.02;0;0;0
16286;8860;-31396;15788;8050;-30748;1573218486432756;0.466704;0.785870054;0.617683833;5.47482;2.55423;5.67074;0.160036;0.0463242;69.8936;-13.8462;38.0976;-45.5262;-0.0212033;0.01043;-0.0108732;-0.00777102;0.0213906;-0.000199737;4.75781;4.42969;1.85156;0;1.77;2.33;2.02;0;0;0
16290;8808;-31392;15844;8008;-30670;1573218486452795;0.466704;0.785870054;0.617683833;5.47482;2.55423;5.67074;0.160036;0.0463242;69.8936;-13.8462;38.0976;-45.5262;-0.0212033;0.01043;-0.0108732;-0.00777102;0.0213906;-0.000199737;4.75781;4.42969;1.85156;0;1.77;2.33;2.02;0;0;0
16282;8870;-31392;15752;8148;-30688;1573218486472759;0.466704;0.785870054;0.617683833;5.47482;2.55423;5.67074;0.160036;0.0463242;69.8936;-13.8462;38.0976;-45.5262;-0.0212033;0.01043;-0.0108732;-0.00777102;0.0213906;-0.000199737;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16238;8836;-31402;15810;8046;-30794;1573218486492789;0.466704;0.785870054;0.617683833;5.47482;2.55423;5.67074;0.160036;0.0463242;69.8936;-13.8462;38.0976;-45.5262;-0.0212033;0.01043;-0.0108732;-0.00777102;0.0213906;-0.000199737;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16244;8844;-31442;15746;8074;-30772;1573218486513343;0.466704;0.785870054;0.617683833;5.47482;2.55423;5.67074;0.160036;0.0463242;69.8936;-13.8462;38.0976;-45.5262;-0.0212033;0.01043;-0.0108732;-0.00777102;0.0213906;-0.000199737;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16190;8822;-31340;15740;8048;-30710;1573218486532786;0.466704;0.785870089;0.617683916;5.47482;2.55476;5.67074;0.160036;0.0463242;69.8936;-13.8462;38.0976;-45.5262;-0.0212033;0.01043;-0.0108732;-0.00777102;0.0213906;-0.000199737;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16248;8824;-31340;15820;8126;-30732;1573218486552772;0.466704;0.785870089;0.617683916;5.50074;2.55476;5.66966;0.158656;0.0467242;69.8936;-13.8462;38.0976;-45.5262;-0.0212033;0.01043;-0.0108732;-0.00777102;0.0213906;-0.000199737;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16288;8806;-31366;15730;8036;-30802;1573218486572781;0.466704;0.785870089;0.617683916;5.50074;2.55476;5.66966;0.158656;0.0467242;69.8936;-13.8462;38.0976;-45.5262;-0.0212033;0.01043;-0.0108732;-0.00777102;0.0213906;-0.000199737;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16264;8808;-31376;15798;8108;-30816;1573218486592914;0.466704;0.785870089;0.617683916;5.50074;2.55476;5.66966;0.158656;0.0467242;69.8936;-13.8462;38.0976;-45.5262;-0.0212033;0.01043;-0.0108732;-0.00777102;0.0213906;-0.000199737;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16280;8874;-31412;15774;8058;-30684;1573218486612765;0.466704;0.785870089;0.617683916;5.50074;2.55476;5.66966;0.158656;0.0467242;69.8936;-13.8462;38.0976;-45.5262;-0.0212033;0.01043;-0.0108732;-0.00777102;0.0213906;-0.000199737;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16268;8832;-31352;15730;8130;-30786;1573218486632881;0.466704;0.785870089;0.617683916;5.50074;2.55476;5.66966;0.158656;0.0467242;69.8936;-13.8462;38.0976;-45.5262;-0.0212033;0.01043;-0.0108732;-0.00777102;0.0213906;-0.000199737;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16244;8838;-31396;15796;8074;-30810;1573218486652820;0.466704;0.785870089;0.617683916;5.50074;2.55476;5.66966;0.158656;0.0467242;69.8936;-13.8462;38.0976;-45.5262;-0.0212033;0.01043;-0.0108732;-0.00777102;0.0213906;-0.000199737;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16236;8810;-31354;15714;8096;-30690;1573218486672840;0.466704;0.785870089;0.617683916;5.50074;2.55476;5.66966;0.158656;0.0467242;69.8936;-13.8462;38.0976;-45.5262;-0.0212033;0.01043;-0.0108732;-0.00777102;0.0213906;-0.000199737;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16234;8850;-31336;15750;8120;-30696;1573218486692871;0.466704;0.785870089;0.617683916;5.50074;2.55476;5.66966;0.158656;0.0467242;69.8936;-13.8462;38.0976;-45.5262;-0.0212033;0.01043;-0.0108732;-0.00777102;0.0213906;-0.000199737;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16172;8846;-31338;15768;8046;-30836;1573218486712801;0.466704;0.785870089;0.617683916;5.50074;2.55476;5.66966;0.158656;0.0467242;69.8936;-13.8462;38.0976;-45.5262;-0.0212033;0.01043;-0.0108732;-0.00777102;0.0213906;-0.000199737;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16176;8842;-31374;15728;8080;-30784;1573218486732866;0.466704;0.785870089;0.617683916;5.50074;2.55476;5.66966;0.158656;0.0467242;69.8936;-13.8462;38.0976;-45.5262;-0.0212033;0.01043;-0.0108732;-0.00777102;0.0213906;-0.000199737;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16160;8836;-31362;15778;8112;-30678;1573218486752778;0.466704;0.785870089;0.617683916;5.50423;2.55476;5.66864;0.157078;0.0482337;69.8936;-13.8462;38.0976;-45.5262;-0.0212033;0.01043;-0.0108732;-0.00777102;0.0213906;-0.000199737;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16172;8828;-31342;15724;8060;-30718;1573218486772807;0.466704;0.785870089;0.617683916;5.50423;2.55476;5.66864;0.157078;0.0482337;69.8936;-13.8462;38.0976;-45.5262;-0.0212033;0.01043;-0.0108732;-0.00777102;0.0213906;-0.000199737;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16190;8880;-31366;15724;8162;-30836;1573218486792765;0.466704;0.785870089;0.617683916;5.50423;2.55476;5.66864;0.157078;0.0482337;69.8936;-13.8462;38.0976;-45.5262;-0.0212033;0.01043;-0.0108732;-0.00777102;0.0213906;-0.000199737;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16192;8862;-31342;15710;8120;-30786;1573218486812785;0.44448;0.785870089;0.617683916;5.50423;2.55552;5.66864;0.157078;0.0482337;69.8936;-13.8462;38.0976;-45.5262;-0.0212033;0.01043;-0.0108732;-0.00777102;0.0213906;-0.000199737;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16176;8874;-31394;15768;8136;-30692;1573218486833040;0.44448;0.785870089;0.617683916;5.50423;2.55552;5.66864;0.157078;0.0482337;70.1856;-13.8619;38.2194;-45.5262;-0.0212033;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16174;8868;-31484;15728;8112;-30730;1573218486852805;0.44448;0.785870089;0.617683916;5.50423;2.55552;5.66864;0.157078;0.0482337;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16136;8928;-31458;15702;8132;-30818;1573218486872806;0.44448;0.785870089;0.617683916;5.50423;2.55552;5.66864;0.157078;0.0482337;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16098;8894;-31440;15794;8098;-30754;1573218486892784;0.44448;0.785870089;0.617683916;5.50423;2.55552;5.66864;0.157078;0.0482337;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16108;8926;-31450;15730;8098;-30710;1573218486912780;0.44448;0.785870089;0.617683916;5.50423;2.55552;5.66864;0.157078;0.0482337;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16094;8906;-31506;15702;8124;-30712;1573218486932855;0.44448;0.785870089;0.617683916;5.50423;2.55552;5.66864;0.157078;0.0482337;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16084;8992;-31478;15748;8148;-30848;1573218486952765;0.44448;0.785870089;0.617683916;5.57165;2.55552;5.6678;0.155576;0.0505108;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16058;8994;-31462;15712;8096;-30788;1573218486972917;0.44448;0.785870089;0.617683916;5.57165;2.55552;5.6678;0.155576;0.0505108;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16054;8990;-31420;15728;8162;-30724;1573218486992808;0.44448;0.785870089;0.617683916;5.57165;2.55552;5.6678;0.155576;0.0505108;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16056;8990;-31400;15774;8120;-30732;1573218487012764;0.44448;0.785870089;0.617683916;5.57165;2.55552;5.6678;0.155576;0.0505108;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16054;9030;-31346;15734;8174;-30790;1573218487032824;0.44448;0.785870089;0.617683916;5.57165;2.55552;5.6678;0.155576;0.0505108;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16118;9028;-31382;15758;8096;-30832;1573218487052836;0.44448;0.785870089;0.617683916;5.57165;2.55552;5.6678;0.155576;0.0505108;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16104;9016;-31420;15678;8150;-30778;1573218487072997;0.44448;0.785870089;0.617683916;5.57165;2.47671;5.6678;0.155576;0.0505108;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16110;9026;-31414;15742;8156;-30696;1573218487092753;0.44448;0.785870089;0.617683916;5.57165;2.47671;5.6678;0.155576;0.0505108;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16076;9022;-31434;15676;8204;-30732;1573218487112779;0.44448;0.785870089;0.617683916;5.57165;2.47671;5.6678;0.155576;0.0505108;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16056;9078;-31456;15712;8162;-30828;1573218487132850;0.44448;0.785870089;0.617683916;5.57165;2.47671;5.6678;0.155576;0.0505108;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16052;9048;-31350;15750;8204;-30770;1573218487152856;0.44448;0.785870089;0.617683916;5.6371;2.47671;5.66716;0.154191;0.0532727;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16034;9090;-31388;15678;8182;-30708;1573218487172817;0.44448;0.785870089;0.617683916;5.6371;2.47671;5.66716;0.154191;0.0532727;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16010;9032;-31368;15736;8228;-30690;1573218487192779;0.44448;0.785870089;0.617683916;5.6371;2.47671;5.66716;0.154191;0.0532727;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
15984;9106;-31408;15718;8174;-30784;1573218487212774;0.44448;0.785870089;0.617683916;5.6371;2.47671;5.66716;0.154191;0.0532727;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
15990;9080;-31372;15672;8214;-30800;1573218487232753;0.44448;0.785870089;0.617683916;5.6371;2.47671;5.66716;0.154191;0.0532727;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16002;9092;-31398;15700;8186;-30834;1573218487252775;0.44448;0.785870089;0.617683916;5.6371;2.47671;5.66716;0.154191;0.0532727;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
15978;9106;-31396;15660;8246;-30810;1573218487272841;0.44448;0.785870089;0.617683916;5.6371;2.47671;5.66716;0.154191;0.0532727;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
15982;9108;-31350;15696;8258;-30752;1573218487292818;0.44448;0.785870089;0.617683916;5.6371;2.47671;5.66716;0.154191;0.0532727;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16014;9126;-31336;15736;8258;-30698;1573218487312875;0.438924;0.785870089;0.617683916;5.6371;2.47683;5.66716;0.154191;0.0532727;70.1856;-13.8619;38.2194;-45.6802;-0.0161849;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
15966;9136;-31368;15652;8214;-30686;1573218487332817;0.438924;0.785870089;0.617683916;5.6371;2.47683;5.66716;0.154191;0.0532727;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0169589;-0.00121715;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
15960;9160;-31384;15728;8294;-30746;1573218487352800;0.438924;0.785870089;0.617683916;5.6371;2.47683;5.66716;0.154191;0.0532727;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
15960;9152;-31356;15668;8292;-30806;1573218487372845;0.438924;0.785870089;0.617683916;5.6371;2.47683;5.66716;0.154191;0.0532727;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00735906;-0.0222332;-0.013295;4.33594;4.14844;1.85156;0;1.71;2.1;2.02;0;0;0
16004;9192;-31376;15726;8324;-30806;1573218487393459;0.438924;0.785870089;0.617683916;5.71237;2.47683;5.66663;0.152604;0.0568271;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15998;9178;-31346;15718;8288;-30708;1573218487412788;0.438924;0.785870089;0.617683916;5.71237;2.47683;5.66663;0.152604;0.0568271;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15974;9224;-31380;15700;8332;-30684;1573218487432822;0.438924;0.785870089;0.617683916;5.71237;2.47683;5.66663;0.152604;0.0568271;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15998;9176;-31370;15744;8334;-30706;1573218487452760;0.438924;0.785870089;0.617683916;5.71237;2.47683;5.66663;0.152604;0.0568271;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15962;9212;-31340;15644;8342;-30806;1573218487471811;0.438924;0.785870089;0.617683916;5.71237;2.47683;5.66663;0.152604;0.0568271;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
16006;9220;-31366;15710;8356;-30808;1573218487491763;0.438924;0.785870089;0.617683916;5.71237;2.47683;5.66663;0.152604;0.0568271;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15958;9268;-31444;15666;8350;-30752;1573218487511794;0.438924;0.785870089;0.617683916;5.71237;2.47683;5.66663;0.152604;0.0568271;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15970;9256;-31438;15696;8434;-30718;1573218487531764;0.438924;0.785870089;0.617683916;5.71237;2.47683;5.66663;0.152604;0.0568271;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
16024;9244;-31442;15694;8384;-30688;1573218487551797;0.438924;0.785870089;0.617683916;5.71237;2.47683;5.66663;0.152604;0.0568271;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15960;9300;-31426;15668;8380;-30806;1573218487571858;0.438924;0.785870089;0.617683916;5.71237;2.47683;5.66663;0.152604;0.0568271;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15984;9272;-31460;15724;8430;-30642;1573218487591757;0.433368;0.785870124;0.617684009;5.74681;2.47687;5.66621;0.151034;0.0609082;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15970;9332;-31424;15716;8436;-30732;1573218487611761;0.433368;0.785870124;0.617684009;5.74681;2.47687;5.66621;0.151034;0.0609082;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15958;9324;-31386;15664;8436;-30742;1573218487631755;0.433368;0.785870124;0.617684009;5.74681;2.47687;5.66621;0.151034;0.0609082;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15968;9368;-31308;15668;8490;-30656;1573218487651825;0.433368;0.785870124;0.617684009;5.74681;2.47687;5.66621;0.151034;0.0609082;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15942;9344;-31350;15706;8448;-30670;1573218487671772;0.433368;0.785870124;0.617684009;5.74681;2.47687;5.66621;0.151034;0.0609082;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15924;9354;-31302;15722;8476;-30786;1573218487691784;0.433368;0.785870124;0.617684009;5.74681;2.47687;5.66621;0.151034;0.0609082;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15932;9370;-31308;15704;8460;-30680;1573218487711773;0.433368;0.785870124;0.617684009;5.74681;2.47687;5.66621;0.151034;0.0609082;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15926;9384;-31284;15664;8500;-30640;1573218487731796;0.433368;0.785870124;0.617684009;5.74681;2.47687;5.66621;0.151034;0.0609082;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15936;9400;-31354;15676;8490;-30758;1573218487751774;0.433368;0.785870124;0.617684009;5.74681;2.47687;5.66621;0.151034;0.0609082;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15934;9382;-31404;15748;8514;-30776;1573218487771788;0.433368;0.785870124;0.617684009;5.74681;2.47687;5.66621;0.151034;0.0609082;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15898;9408;-31332;15690;8526;-30690;1573218487791772;0.433368;0.785870124;0.617684009;5.7822;2.47687;5.66582;0.149267;0.0655591;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15926;9424;-31334;15628;8572;-30622;1573218487811795;0.433368;0.785870124;0.617684009;5.7822;2.47687;5.66582;0.149267;0.0655591;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15862;9460;-31372;15706;8564;-30666;1573218487831747;0.433368;0.785870124;0.617684009;5.7822;2.47687;5.66582;0.149267;0.0655591;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15846;9438;-31376;15692;8628;-30768;1573218487851767;0.427812;0.785870124;0.617684009;5.7822;1.99313;5.66582;0.149267;0.0655591;70.1856;-13.8619;38.2194;-45.6802;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15840;9484;-31358;15640;8670;-30682;1573218487871793;0.427812;0.785870124;0.617684009;5.7822;1.99313;5.66582;0.149267;0.0655591;70.1856;-13.8619;38.2194;-45.5395;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15880;9464;-31396;15680;8594;-30628;1573218487891858;0.427812;0.785870124;0.617684009;5.7822;1.99313;5.66582;0.149267;0.0655591;64.441;-19.3435;38.2194;-45.5395;0.00318331;-0.0383558;0.0103364;-0.00451281;-0.0273515;-0.00153548;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15866;9540;-31374;15688;8642;-30708;1573218487911799;0.427812;0.785870124;0.617684009;5.7822;1.99313;5.66582;0.149267;0.0655591;64.441;-19.3435;38.4837;-45.5395;-0.00225953;0.00619185;0.0103364;-0.00283377;-0.0276137;-0.000667871;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15852;9500;-31384;15620;8644;-30768;1573218487931776;0.427812;0.785870124;0.617684009;5.7822;1.99313;5.66582;0.149267;0.0655591;64.441;-19.3435;38.4837;-45.5395;-0.00225953;0.00619185;0.0103364;-0.00283377;-0.0276137;-0.000667871;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15850;9536;-31404;15666;8710;-30708;1573218487952020;0.427812;0.785870124;0.617684009;5.7822;1.99313;5.66582;0.149267;0.0655591;64.441;-19.3435;38.4837;-45.5395;-0.00225953;0.00619185;0.00656636;-0.00283377;-0.0276137;-0.000667871;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15848;9506;-31276;15646;8704;-30600;1573218487971808;0.427812;0.785870124;0.617684009;5.7822;1.99313;5.66582;0.149267;0.0655591;64.441;-19.3435;38.4837;-45.5395;-0.00225953;0.00619185;0.00656636;-0.00283377;-0.0276137;-0.000667871;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15834;9590;-31244;15656;8646;-30654;1573218487991756;0.427812;0.785870124;0.617684009;5.7822;1.99313;5.66582;0.149267;0.0655591;64.441;-19.3435;38.4837;-45.5395;-0.00225953;0.00619185;0.00656636;-0.00283377;-0.0276137;-0.000667871;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15830;9552;-31264;15726;8682;-30734;1573218488011781;0.427812;0.785870124;0.617684009;5.7999;1.99313;5.66574;0.147496;0.0702058;64.441;-19.3435;38.4837;-45.5395;-0.00225953;0.00619185;0.00656636;-0.00283377;-0.0276137;-0.000667871;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
15802;9558;-31250;15646;8710;-30712;1573218488031792;0.427812;0.785870124;0.617684009;5.7999;1.99313;5.66574;0.147496;0.0702058;64.441;-19.3435;38.4837;-45.5395;-0.00225953;0.00619185;0.00656636;-0.00283377;-0.0276137;-0.000667871;4.33594;4.14844;2.53906;0;1.92;2.15;2.05;0;0;0
